Index,Sinhala Comment
1292,ඔව් ඔව් ඒක ඇත්තඋන්ගෙ ආන්ඩු කරේ හොරා කන එකනෙ නේද මේ ආන්ඩුවේ හොරු නෑඔයා ඇත්ත තේරුම් ගත්තටත්ඒ ඇත්ත හෙලි කරපු එකටත් බොහම ස්තූතියි
1293,හන්දියවටේමොකද බයියො අඩන්න ඔච්චර
1294,හන්දියවටේ ඇයි ගෑනුත් එක්කම ජම්පර් ඇන්දෙ අවුරුදු කට අනිත් එක මාර හදිස්සිය නේද හාමුලගෙ දංකුඩ්ඩන්ට
1295,අරතික ස්ථාවරත්වය ජාතිවාදය ඔයගොල්ලෝ ඇති නැති කරපු ඒවා නෙමේනේ ඒවා ඔයගොල්ලෝ බලයට එන්න කලින් සද්ධවෙච්ච දේවල් හල් ප්රශ්නය පොල් ප්රශ්නය ඔයගොල්ලොන්ට විසදන්න බැරිවුණා නම් කලින් රජයේ වැරදි හින්ද අපනයන අදායමට ලකුණු දාගන්නේ කොහොමද
1296,බොලා නම් සාපයක් කාලකන්නි
1297,පල පකයෝ යන්න
1298,ටොමි පචයා
1299,හොරුන්ගෙ ගු කාපු බල්ලෙක් උබ නම්
1300,අපිට පන් තියෙනකන්මේ ආන්ඩුව වැටෙන්න දෙන්නෙ නෑ
1301,පච පච
1302,ආන්න්ඩු නැත් ඔබලට්
1303,උබල කරපු ආර්තික ඉස්තවරයක් නෑ
1304,ඉරිසියාව නෙ
1305,අරතික ස්ථාවරත්වය ජාතිවාදය ඔයගොල්ලෝ ඇති නැති කරපු ඒවා නෙමේනේ ඒවා ඔයගොල්ලෝ බලයට එන්න කලින් සද්ධවෙච්ච දේවල් හල් ප්රශ්නය පොල් ප්රශ්නය ඔයගොල්ලොන්ට විසදන්න බැරිවුණා නම් කලින් රජයේ වැරදි හින්ද අපනයන අදායමට ලකුණු දාගන්නේ කොහොමද
1306,සුරංග පුසෙක් වගේ එක හොඳට ලියල පච කියන්නේ නෑලු පටන් ගත්තේ රන්වල බොරුවෙන්
1307,අනේ පකෝ උඹ දීපන් අනුර ට පුක අම්මත් දීපන් පකෝ තොපේ නායකයා තමා බොරු එක එක එකට පුක දෙන එක නැවතපන් ගොන් කැරියෝ අනික තො මහලොකු උනාට මට වැඩක් නෑ බල්ලෝ අපි කොඉ පකයට වත් පුක දෙන්නේ නෑ ගොබ්බ හුත්තෝ අපි ට පක්ෂ නෑ එත්හ කුවේ
1308,කෝ අර අඩන උන් ටික උන් ඉස්සරහ තියන් පැහැදිලි කරලා දුන්නනම් නියමයි අපේ ජනපති අපිට විශ්වාසයි
1309,ගමත් ඔබ තුමාට ම තමයි සහෝදරයා
1310,ජනපති වරුන්වත් දැක්ක ඔක්කොම බල් බල් ගාන අයනෙ හිටියෙ රටේ පිනට පහලවූ නායකයෙක් මාලිමාවට ජයෙන් ජය
1311,නොදකින් රටේ අවාසනාවන්ත කම
1312,ඔයාට පෙට්රල් ලීටර ලැබෙන්නේ නැද්ද
1313,හොද සවන්දෙන්නෙක් ජනපති
1314,පච කියන්නෙ උන් පට්ට හොරු උනගෙ කැම්පේන් වලට අහුවෙන්න මිනිස්සු මෙකෙ නෑ උන්ගෙ දන්කුඩ කාපු වහල්ලු ඇරෙන්න
1315,විපක්ෂයේ අය ජීවිත කාලයම බොරුවෙන්වංචාවෙන්දූෂණයෙන් ජීවත්වුන නිසා ඇත්ත කියන එක තේරෙන්නේ නෑමේ රටේ ජනතාවට තේරෙනවා බුද්ධියට ඉඩක්
1316,සජබෙපොහොට්ටු මැට්ටෝ අහගන්ඩ විස්තර මොලේ උඩ වාඩිවෙලා ඉන්න උන්ට පව්
1317,අනිවාර්යෙන්ම ජයවේවා ජනාදිපති තුමණි
1318,මන්ත්රී විශ්රාම වැටුප අහෝසි නොකර සංශෝධනය කරන එක තමයි හරි දේ මොකද පූර්ණකාලීන දේශපාලනය කරපු කෙනෙකුට විශ්රාම ජීවිතය අපහසුවකින් තොරව ගෙවන්න පුළුවන් කියලා විශ්වාසයක් තියෙන්න ඕනෙ අනෙකුත් රජයේ සේවකයන්ට සමගාමීව නියමිත වසර ගණනක් සේවය කරපු කෙනෙකුට විශ්රාම වැටුපක් තියෙන්න ඕනේ
1319,හොරා කාපු උන් ඒවට හවුල් උන එවුන්ට දැන් රිදිල මේකෙ සමහර දැක්කහම පේනව හොරා කාපු උන්
1320,හොරාකාපු අල්ලපු ඇට කියපල්ලකෝ
1321,තෝ ගලක් යට හිටියනන් දන්නෙ නැතුව නිසාද කොහෙද වෙන එවුන් ගෙන් අහන්නෙ තෝම ගිහින් බලපන් හිරු දෙරණ නොවන වෙන නාලිකාවක් ඒවයි ඔය කතා සම්පූර්ණයෙන්ම තියෙනො
1322,පැන් සෞඛ්ය ලක්ෂ
1323,අනේ ඇඩියාව එපා වෙනවා බම් උබලගේ
1324,බෑනේ නෑ
1325,උබල ඇඩුවට අපිට කරන්න දෙයක් නෑඔහොම්ම අඩ අඩ තමයි උබලට කොහොමත් ඉන්න වෙන්නේ
