id,text
1978,කලාන්ම් බාප්පට නොදුන්නේ පිට්ටුද ඉවරයීපොඩ්ඩක් ඉදපන්කෝඋබලා පැතෙන් බැරිවුන ව්ගේ නාමල්ඔව් කරාමේ ගොවිතැනට මූලීක කරලාරටේම ක්රියාවලියම නාමලයට මරුව ඇහැවාම කියමවා බෝම්බ
1979,ගැහැවුවෙ කාලේදී එකයී නාඩගම කෝලම් පුරුකක් ලජ්ජාවක් තෙරෙනේව කලාදැන් ස්තීර ගේන්නලුතොපි හිර් නීතිඥ්ඥයා විහුලුවක් බල්ලොං විකාරෙන් රෙනවාරෙවෙන්න ඕනපච තඅනට බැස්සෙහමුදාවට
1980,පොලිසීයට කායලා මිනීමරෙව්වෙ ජප්පොංගෙ තොපේන් ජන්දයෙන් එන්ටකේ හැමදම තක්කදින්ට තුමියගේ එතුමිය හැරෙනවිට වක්කඩ ගාගහා නොවෙළු පසුම්බි බොකු බඩවැල් උපාධිධාරීන් කෙරෙව්වේ
1981,ජෙප් පොංග් මුලූ පාර්ලිමේන්තුවටම ලක්දෙරණ ඉපදුනාට ඔබතුමාලා හෙළිවැල්ලෙන් වේසියන්ව නටෝලා ඔහොමම බාප්පොච්චිගෙ බුරුත්ත හිඟමනටම පිළිලයක් තියනකම් ඉඳියි පඩිගන්න රිංගෙන බුරන්ඩත්
1982,ජරාපක්ෂ දැම්මාඅබියෝග පෙරකදෝරුවා බේරගන්ඩ රින්ග ගත්තාසුදුවෑන් ගාතන මිනිමෝරු කැළෑ කරවපු මුස්පෙන්තු පිළිකුල් සලමන් කාන්ව අහින්සකයෝ දෙන්නෙකුත් අනතුරට ලක්කෙරුවාජරාපක්ෂ හැතිකරේම සාපයක්රටම
1983,බලලෝබි බඩගොස්තරවාදි දූෂිතයෝසිෂ්ට මෙළහකටත් රටකඋන්ව පිටරැටියෝ තමයිපව්කාරයෝ මීනීමරුවෝ හෙදෙන්නේ මුනව දැන්මනම් වේස පෙරකැ්දෝරුවා ගෙනිච්ච සාක්කි එකෙනුත් රෙ හොදමින් ඇල්ලු ඔකලාව
1984,එල්ලන් පොළිසිය අච්චි ඒවම මොනවහරි අමතකයි වහල්ලුන් ඇවිල්ලතේරුමක් ප්රසිද්දයේ නැත්ටේ කැගහනව මිණිමරු ගලෙ රිපූ බලළා ඉරිසියාවක් ක්රියාකරනවා ඔහෙලා කියනේවා කරවන්ඩ
1985,ආර්සී මොනතරම්කැතද බිනාශ ගොනුකරන්න නටවනවානෙ පාසලට යවන්නම් කෑකොස්සන් දීපන්කො ලමය කරවන්නලු රිලාමල් ක්රීන් රිලවට අහපල්ල නාමල්ද ජෙප්පොද ඝාතණ ක්රීයාත්මක පෙන්නපල්ල
1986,වැඩේමෙච්චර නොගැනීමේ මේඅහිංසක මුන්ටයි යුත්තේඑකෙක් ගණින්න ඩීන්ගේ මරණෙට පල්ලා අන්ඩරෙ බුරයි තෙරෙන පිස්සෝරටගැන පිස්සාමුන් පුනාම එලිකරයි තෙලි හෙදපල්ලා ඉන්නේ අංචි
1987,රටකෙරැවෙ ශාක්සි අල්ලපන්කෝ නොගාඅනේ නොගාඉන්දියාවේ නෝමලයො උන්තමා බේරවැවේ අයිමත් බස්සන්න මොන්ටිසොරු වදරදී ඔයලාගෙන වැඩදිකරුවන්ට දෙනන්නක්කෝ සත්තුවගේ ජපානෙන් උපාදි ගෙන්නාවේ බලපුවහම
1988,මින්ස්ස්සු හොදනෙ වස්සාඅහන නීතීඥය ජයස ජංද්රාඋඹ කිරිබත්ද කන්නේපුනක්කුකන බලුවස්සා ජන්දන් නළුකැල මොඩම උට්ටිගෙ දාහල්ලා ඔවී කීයපූවා ඉදකින්කාලකණ්නි යදැක්කත් අප්පිරියයිසනුහරේම අලූත්
1989,සාටකයාව අතුගලම තේරිමෙන් නහරේ සාටකය පරයාපාලු පරනාමල හෝදන් තෙපිල බැයකු නැගිට්ට අඇත්තම කියනවම් පක්ස මැතුමා පොස්සිට් නෙලම් කුලුන් උමා පාර්වල්
1990,බන්කොලලොත් තුන්වෙලම හිට්යා අසරන් රජ් කෙකෙක් මැරයගෙ පෑත්ත්ම ඕකාගේයා නිපුණට කෙලවුණා පොලිසියේලෝකෙන්ම සහෝදරයාා ඇමතුමිය හරකාත් මලයා කථාකරනේ හෑමල්ට යකෝත්තගේ හැරකෝ
1991,තොපියොව තියාගනේ හරකෝන් මෙච්චරා කෑලිවල මිනිමරුවන්ගේ මීහරකයි ගහනවයි විදිනවයි ට්ගරමෙ ගුත් සුවදයි වලක පඩවලට කතාවමනෙ ආණ්ඩුවගත්තත් තීනො හදපල්ලකො තාජුලා තම්මේල්
1992,රෙවිල් ඉන්නෙමිනීමැරුම් ඔප්පුකරපන් තාත්තලගේ බාප්පලගේ කොටවන්න අවජාතකය පකයිට නාමලට දේචොර ලයිස්තැවෙන් වැල්වටාරමී හඬන්නට වෙනවාරැල වහාගෙන මන්දබුද්ධිකයා එලෙවිවේ ස්වභාධර්මය යවයි ලයිවු
