id,text
10958,මූට කව්ද නාම යෝජනා දෙන බල්ලා ලංකාවේ මූන් දේශ පාලනය කරන්න සුදුසු එවුන්ද මූ හොඳයි හරක් බලන්න එඬේර කමට
10959,ඝාතනය කරන්න චරිත තියනවද බං උඹලට රට කෙලවගෙන තියන විදිය කියන්න උඹලා සුදුසුද
10960,හෙළුවෙන් ඉන්නෙ හරීන්
10961,ජනතාවනි නැවත වරක් ජන්දය දෙනවිට මෙවැනි දේසපාලුවො ගැන නිවැරැදි තීරනයක් ගන්න ගෙදර ගිහින් හොදට කමෙන්ට් කියවන්න හරීන්ඔය කට හැමදාම වරද්ද ගන්නවනෙ
10962,ඔක්කම එකයි
10963,එයාට කියන්න හොදයි අහන්න හොද නෑ
10964,හරෙන් බල්ලෝ තෝ පොරක් නෙවෙයි චන්දේ ඉල්ලලා බලපං පකෝ දෙපැත්ත කන සුනඛයා
10965,මුන් ඔක්කොම යාලුවෝ මල්ලි
10966,ඊයා ගොනා
10967,නියමයි චමුදිතයාඑල එල කොල්ලොපිස්සු හැරී
10968,වලිගය පාගන් හරීන් කෑගහනවා
10969,අශ්නිකලා ගොඩක් එක තැනට ඇවිත් වගේ
10970,ගහපිය ඔකාට
10971,මෙතන වෙලා තියෙන්නෙ හරියෙන් ප්රනාන්දු කියන ආපු ප්රශ්නෙ තේරුම් ගන්න බැරි වෙච්ච මොහු ගවයෙකුගේ හතර වටේ යනවා චමුදිත ඇහුවේ මේක දැන් ඕන තැනකට මේක හරවන්න පුලුවන්කම ඉඳන් මේකත් ඕන පැත්තට හරවන්න පුළුවන් ඌම ඌම අමු ගවයා මේ වගේ වුණු පාර්ලිමේදින අහන ප්රශ්නෙ හරියට තේරුම් ගන්න බැරි එකෙක් නෙමූ
10972,හරින් කියන්නෙ බෙදුම්වාදීයෙක්
10973,මු ගොතයා
10974,ඊයා අවැදගත්කමේ ප්රතිමූර්තිය
10975,මෝඩ හරීන්
10976,හරින් ගොන් වස්ස දැන් රනිල් රජපක්ශලගෙ අසුතී වලේ බැහැල ඇග පුරාම අසුතී ගගෙන ඉවරයි ඔකව ලගට ගන්නත් බෑ ගන්දස්සාරෙ බැ
10977,ගලි බව්සර් දෙකක් හැප්පිලා
10978,සබද අපි කුදු නොවෙමු හපෝ අලි බුද්ධිමතා ඌ අමු හෙලුවැල්ලෙන් ඉන්නෙ
10979,කාලකන්නියා ප්රස්නය අහන්නෙ නැතිව කෑගහනවා මොකෙක්ද ජය වේවා චමුදිත
10980,චමුදිතල පිස්සු බලු රෑනක් වගේ
10981,හරින් අමු ගවයෙක් මුන්ව ගෙදර යවන්න ඔනා හැම සැපක්ම අරගෙන අපටම කෙලිනව
10982,මුන් හතරදෙනාම එකයි බලු රෑනක් වගේ පොරකනවා ප්රශනේ අහන එඋනුත් එකයි උත්තර දෙන එකත් එකයි ජඩ මාධ්යයේ බලු පොරයක්
10983,අමන දිව දෙකේ වාචාල යා
10984,අනේ විමලේ ගම්මන්පිල අරන් එන්නකෝ
10985,තාත්තාගෙන් අහල කියන්නම්
10986,අද නම් චමුදිත එල
10987,කාලකන්නි රට විනාස කරා අතුගාලාම දන්න ඕනේ
10988,හරීන් කියන්නේ අමුම අමු ගවයෙක් ඒක මෙතන ඔප්පු කරලම පෙන්නුවා
10989,ප්රශ්ණයට හොදින් ඇහුම්කන් නොදී අනවශ්ය ප්රශ්ණයක් මවාගෙන වෙලාව නහස්ති කිරීම විහිළුවක්
10990,උබනම් අමුමඅමු ගවයෙක් හරින් හොරුන්ට නිවන්සුව මාලිමාවට ජය
10991,නාට්ටාමියා කියවන විදිහ ටික වෙලාවක් අහන් හිටියාම ඔලුවේ කැක්කුම හැදෙනවාමාධ්යවේදියෙක් නෙමෙයි තනිකර අඩුකුලේ වාචාලයෙක් ඔබ ඔබ ඔබ ඔබ
10992,ජයවේවා චමුදිත
10993,ලැට් කටා
10994,ඕකට නඩු දාන්න එකෙක් හිටියෙ නෑ ඉන්දියාවේ කරපු කතාවට
10995,අවුරුදු ගානක් පාර්ලිමේන්තුවට රිංගපු පලියට පොරවගන හිටපු සිංහ හම දැන් ටික ටික ගැලවෙනවා බැටලුවන්ගෙ
10996,චමු සුපිරි හරීන්ට රෙවිලා
10997,කියන්න තියෙන්නෙ හරීන් කියන අමු ගවයට ඊලග පාර චන්දෙ දෙන්න තරම් අමු ගවයෙක් වෙන්න එපා කියලා
10998,දෙරණට ඇවිදිනුත් ඔය වගේ කියවල කෑ ගහල නේද ගියෙ එච්චරයි ප්රශ්නය යට ගහනව කයියෙන්
10999,කක්කුස්සි කටවල් දෙයක්
11000,මේවා නාට්ය මල්ලි
11001,ගෑණු ගෑණු රංඩු වෙනකොට පට්ට ආතල් නේද ඕයි කෙහෙවලු පටලවගන්නව කියන්නෙ මේකටද
11002,දේශපාලනඥයන් විතරක් නෙමෙයි මේ පොරවල් කියලා හිතන් ඉන්න මාධ්යවේදිනුත් හැඳි ගෑවිලාම යන්න ඕන චමුදිත හිතන් ඉන්නේ පොර කියලා නේද
