id,text
1368,හැරෙව්වේ විදියටමය්දැන් ඉන්දියවෙ කරකවන්නය් හදන්නය්මුන්වගේ සම්පූර්නයෙන් කලයුතුය් පාවී මල්ෂා කිවිවනේ පිමිබුවාට ගෙමිබගේ අවුස්සනවා තමුසෙටතාත්තා නොවෙමුහරිය මාතෘකාවක් ඔයසක්කිලි කෙලවාගත්තඔයාට පුද්ගලයෙක්ඔයවගේ ඔයාවගේ
1369,තර්කකලයුතු හෙනහතම දිනුවනම් දෙපටිකාට්ටුව හදාගත්තේ එපාවුනා මාවෙන් කට්ටියව සිහල එඋම් කියත ගූට්කයි පිනාට ඔතරම් නඟින්නේ සක්කිලියව දෙසපාළුවෝ කරාහරින් කියලාඒකතේරුම් හරකෙක්නේ
1370,දුන්නානම් ඉහගෙන කව්දහච ඉවරවෙලාමුන් බව්සරයක් වගේඕකා ඕනිඕක බේසිකයනෙඉඳකින් කැණහිලා බව්සර්යක් වැසිකිළි වලකට නාගත්තාමූට සන්යමයක් ඔක්කෝමලා ප්ර්ශ්නය කියලාහරකෙකුත් මිනිහෙකුයි කාලකණ්ණියොන්ව විනයකින්
1371,සංගමයෙකින් හැසිරවිම යූතු යූතුයි නිවරැදි චින්තනයක් සමස්තයක් නොකියන්න ඇහුනහම හැගීමක්ම පණ්ඩිතයි කිසිිම වැරදක් ඇමතිටත් වෙනඩ බලපල්ලකෝ එලෙව්වට අපතයන් සිටිද එලවන්නම
1372,හුකවන්නම නෙඇග ඉනිනවනේ සතාගේ පනීද චමුදිතනන් ඇප් හඬවල් වෙන්කරගන්න පියට මාද්යවේදියත් හරීනයට නාලිකාවක දෙනෙක්් නමටපොර ආදරෙං මගහැර කියලාචමුදිත සනිලගේ ලොල්ලට
1373,වටිනවාඌ බලුවෙලාම පර්ට් එහෙකුටවත් පයේ කරන්නේමුන් කරන්නේකොටින්ම ගවයින්ඒ ඌරෝ නරින් නෑව ජොකිය ඇජෙන්ඩා කියවුනොත් රජ්ජුරුවොන්ගෙ ස්ථිර බබාලවගේ හැසිරුනේ රෙදිටික සබන්
1374,හෝදගෙන මහජනතාවගෙ නාට්ටාමිය සක්කිලියට රනිල්ලගේ කොන්ත්රාත්කාරයා ඉවරයී දෙරණදි පාරවල්වල අවුස්සගත්තෙ කැරන්න අදනවා තඩියාමු බයෙන් දොඩවන්නෙඅද හොඳයිඒත් අනෙහරින්ඔය සක්කිලියාඑක්කසකඡාවටගියෙඇයිඔකානියමසකිකිලියෙක් වේදීන්ට වක්ර
1375,ගවයාමේ ප්රකාශයේ නිමිත්තක් දේශපාලුවේ එලිකරන වලියට මද්ද්ය වෙදි චන්දන මැනෙජ් මන්ට් ඔයානෙ සටහනෙ පර්ස්න්යක් වැරදිනෙ හිතාන්න හික්මිමෙන් සික්කෙයියා ඇදුමෙ මහත්තයෙක්
1376,එෆා තක්කඩිම දේශපාලුවන්ගෙන් ඇන් ගෝටාගෙන් තක්කඩින්ව දිනෝන හාරියක් කන්ට්රක් උබලවගේ දේශපාලුවන්ගෙ පුභාකරන් හැල්ලුවට වගකිම් පඩිරි රෙවනේ මොලකරු ඉන්දියාට අහන්නාත් නේහ්
1377,ගුනයහපත් ඉස්සුවොත් පොල්ලෙන් නැගිට තියාගන්නවා හොයන්නෙම ජඩයෙක් ගේනඑපා ගිහිල්ලාත් ඉන්නේහරින් තියෙනම ඕනහැන්ගි මුත්තන් ජනමතය අම් අවුස්සල ජනතාව්ට් මාද්යකට ගරුක ටෙන්සන්
1378,කුරේගෙ දෙවස්තානේ පාස්තු හෙවුවද හූූූූූූූූූූූූූූූූූ සංකව බයකරගත්තට නැවුන් හසුරවන්නේ කල්පනාවෙන් හීන් බුදුන්ගේ ගීතය ආරකින් ගායිකාවට ගඩොල් බාගෙකින් කිවුවට කොට්ඨාසයක් ගෙට
1379,යනවෝ බහක් කානකන්නියා බබල්ලො මැතිවරණයෙන්මේ බුද්ධිමත්ජනතාවාදී නිහතමානීදේශ හිතෛෂීහරීන් මහතාවවැඩිම මනාපයෙන්පාර්ලිමේන්තුවට හිරගෙට යවනවෝ හරකෙක්නේ ඔයවගේ පාර්ලිමෙින්තුවට තියෙන්නේත ඩවුසර් හැප්පුනොත් තියේවි ගාසාතීරය
1380,නිතයි දන්නවෝ නාමිබෝ ගැටෙනව දැකගතහැකි දසුනක් පර්ලිමේන්තු එව්වෙ දැකා ගෙන්නුවනම් කාසියක් ලංකාවෝ වලා විකුනයි රටටජනතාවටආදරයක් පන්නලාම කීපය ගෙවෙමින් නෙතින්නිහාහූ ඕනාහරින්ලා
1381,චන්ඩිකම හරිිිින් ගොබිිබයා මල්ෂාගෙන් පානව සුපිරියටම පැලන්තියේ අසන්වර ඉංදියව නැවිලා ලංකවෙදි වහගත්තට කිව්වදේ ගෙබි ගහානවා තියන්ඩ දියවන් කතිරෙන් පිචං ජංගියො
1382,හිගන්නු ආඳො හරවනවා ස්ංවාදද නෑවාය චදිත දුන්නාය බෑසිරාවට රැනක් නිවේදකයෝ තියමුකො ඉන්දියානුව එලවපියදේශපාලන ඉවරයිඊලග බලාගමු යවනනෙනැත්තෙ පොල කොටුවෙ මුසලය කාලකන්නීන්ට
